,0,1,2,3,4,5,6,7
146,True,True,False,False,True,True,True,True
147,True,True,True,True,True,True,False,True
148,True,True,True,True,True,True,False,True
149,False,True,False,True,True,False,False,False
150,False,True,True,False,False,True,True,True
151,True,False,True,True,True,False,True,True
152,True,False,True,True,True,True,True,True
153,False,True,True,True,True,False,True,False
154,False,True,True,False,False,True,False,False
155,False,True,False,True,False,True,False,True
156,True,False,False,False,True,False,True,True
157,True,True,True,False,True,True,True,True
158,False,True,False,True,True,True,False,True
159,False,False,True,True,False,True,True,True
160,True,False,True,True,True,False,True,True
161,True,True,True,True,True,False,True,True
162,True,False,True,False,False,False,True,True
163,False,True,True,True,False,False,True,True
164,True,False,False,False,True,False,True,True
165,True,False,True,True,True,True,True,False
166,False,True,True,True,True,True,True,True
167,False,False,True,True,True,False,True,False
168,True,False,True,True,False,True,False,False
169,False,False,False,True,True,True,False,True
170,False,True,False,True,True,False,True,True
171,True,False,True,False,True,False,False,True
172,False,False,True,True,True,True,True,True
173,False,True,True,False,True,False,True,True
174,True,True,True,True,False,False,True,True
175,False,True,False,True,True,False,True,True
176,True,True,True,False,False,True,False,False
177,True,False,False,True,True,True,False,False
178,False,True,True,True,False,False,False,True
179,True,True,False,False,True,True,False,True
180,True,False,True,False,True,True,True,True
181,True,True,True,True,True,True,False,True
182,True,True,True,True,False,True,True,False
183,True,False,False,False,True,True,False,True
184,True,False,False,False,True,True,True,True
185,False,True,True,True,False,False,False,True
186,True,True,True,False,True,True,False,True
187,True,False,False,False,False,False,True,False
188,True,True,True,True,True,True,True,True
189,True,True,True,False,True,True,True,False
190,False,True,True,False,False,True,True,True
191,True,False,True,False,True,False,True,True
192,False,False,False,True,False,False,True,True
193,True,False,True,True,True,True,True,True
194,True,True,False,True,False,False,False,True
195,False,True,True,True,True,True,True,False
196,True,True,False,True,True,True,True,True
197,False,True,True,True,False,True,True,True
198,True,False,True,False,True,True,False,True
199,True,True,False,False,False,False,True,True
200,True,True,True,True,False,False,True,True
201,True,False,True,False,True,True,True,True
202,False,True,True,True,False,True,True,True
203,True,True,True,True,True,True,True,False
204,True,True,True,False,True,False,True,True
205,False,True,True,False,True,True,True,True
206,True,True,True,False,False,False,False,True
207,False,False,False,True,True,False,True,False
208,True,True,True,True,False,False,True,False
209,True,False,True,True,True,True,False,True
210,True,False,True,False,False,True,True,True
211,False,True,True,False,True,True,True,True
212,False,True,True,True,False,True,True,True
213,False,True,True,True,False,True,True,True
214,True,False,True,True,True,True,True,True
215,True,True,True,False,False,True,True,False
216,False,False,False,False,True,True,True,False
217,True,True,True,True,True,False,True,True
218,True,False,True,True,True,True,False,True
219,False,True,True,True,True,True,True,False
220,False,True,False,True,True,True,False,True
221,True,True,True,True,True,False,True,False
222,True,True,True,True,True,True,True,True
223,False,False,True,True,True,True,True,True
224,True,False,True,True,False,True,True,True
225,False,True,True,True,False,False,False,True
226,True,True,True,True,True,True,True,True
227,True,True,True,True,True,True,True,True
228,True,True,True,True,False,True,True,False
229,False,False,True,True,True,True,True,True
230,True,True,True,True,False,False,False,False
231,True,True,False,True,False,True,True,False
232,True,False,True,True,False,False,False,True
233,True,True,True,True,True,False,False,True
234,True,False,False,True,False,False,True,True
235,True,False,True,True,True,False,True,True
236,False,True,False,True,False,True,False,False
237,True,True,True,False,True,False,True,True
238,False,True,True,True,True,True,True,False
239,True,True,False,True,True,True,True,False
240,True,False,True,False,False,False,True,True
241,True,True,False,True,True,True,True,True
242,True,True,True,False,True,True,False,True
243,True,False,False,True,True,True,False,True
244,False,False,True,True,True,True,True,True
245,True,False,False,True,False,True,False,False
246,True,True,True,True,True,True,True,True
247,False,True,True,False,True,False,True,False
248,True,True,True,True,True,False,False,False
249,True,True,True,False,False,True,True,True
250,True,True,True,False,True,True,True,True
251,True,True,True,True,True,True,False,True
252,True,True,True,True,False,True,True,True
253,True,True,True,True,False,False,False,True
254,True,True,True,True,True,True,False,False
255,True,True,False,True,False,False,True,True
256,True,True,False,True,True,True,False,True
257,True,False,True,True,True,True,True,True
258,False,True,True,True,True,False,False,False
259,True,True,True,True,True,False,True,True
260,False,False,True,True,False,True,True,True
261,False,False,True,True,True,True,True,False
262,True,True,True,True,True,False,True,True
263,True,True,True,True,True,True,True,True
264,True,True,True,True,True,True,True,True
265,False,True,True,False,True,False,True,True
266,False,True,True,False,True,True,False,False
267,True,True,True,True,True,True,False,True
268,True,False,True,False,False,False,True,True
269,False,True,True,False,False,False,True,False
270,True,True,True,True,True,True,False,False
271,False,False,True,True,True,True,False,False
272,True,False,True,True,False,False,True,True
273,True,True,True,True,True,False,True,True
274,False,False,True,True,True,True,True,False
275,True,True,False,True,True,True,True,False
276,True,True,False,False,False,False,True,False
277,True,True,False,True,False,False,True,True
278,True,True,True,True,True,True,True,True
279,True,True,True,True,True,True,True,True
280,True,True,False,True,False,True,False,True
281,True,False,False,True,True,False,True,True
282,False,True,True,True,True,True,False,True
283,False,True,True,True,True,True,False,True
284,True,True,True,True,False,False,False,False
285,True,True,True,False,True,True,True,True
286,True,True,True,False,True,True,True,True
287,True,True,False,True,True,False,True,False
288,True,True,True,False,False,False,True,False
289,True,True,True,True,False,True,True,False
290,True,True,True,True,True,False,True,True
291,True,True,True,True,True,True,True,False
292,False,False,True,False,True,True,False,True
293,False,True,False,False,False,False,True,False
294,False,True,True,True,True,True,False,True
295,False,True,True,True,True,True,True,True
296,True,True,True,True,True,True,True,True
297,True,False,True,True,False,False,True,True
298,False,True,True,False,True,False,True,True
299,False,True,True,True,True,True,True,True
300,True,True,True,False,True,False,True,True
301,True,False,False,True,True,True,True,True
302,False,True,False,False,False,True,False,True
303,True,False,True,True,True,True,False,False
304,False,False,True,False,False,True,False,True
305,True,True,True,False,False,True,True,False
306,True,True,True,False,False,True,True,False
307,True,False,True,True,False,False,True,True
308,True,True,True,True,False,True,False,True
309,False,True,True,False,True,False,True,False
310,True,True,True,True,True,True,True,True
311,False,True,True,False,True,True,True,True
312,False,True,False,False,True,True,True,True
313,True,True,True,False,True,True,True,True
314,True,True,True,False,True,False,True,True
315,True,True,True,True,True,True,True,False
316,True,True,True,False,True,False,True,False
317,False,True,False,True,True,False,False,True
318,True,True,True,True,True,True,True,True
319,False,True,False,True,True,True,True,False
320,True,True,True,False,True,True,False,True
321,False,True,False,True,False,True,True,False
322,True,False,False,False,False,False,True,False
323,True,True,True,True,True,True,True,False
324,True,False,True,False,True,True,False,False
325,True,False,True,False,True,False,True,True
326,True,False,True,True,True,False,True,True
327,False,True,False,False,True,False,True,False
328,False,True,True,True,False,True,False,True
329,True,True,True,False,True,True,True,True
330,False,True,True,False,False,False,True,True
331,True,True,True,False,True,True,True,True
332,False,False,True,True,False,True,False,True
333,True,False,True,True,True,True,True,True
334,True,False,True,True,True,True,True,True
335,False,True,True,False,True,True,True,True
336,False,True,True,False,False,True,False,True
337,False,True,True,False,False,False,True,False
338,True,True,True,True,True,True,False,False
339,True,True,False,True,True,True,True,True
340,True,False,True,True,False,True,True,False
341,True,True,True,True,True,True,True,False
342,False,True,True,True,True,True,True,True
343,True,True,False,False,True,True,False,True
344,True,False,True,True,True,True,True,False
345,True,True,False,False,True,False,True,True
346,True,True,False,True,True,True,True,True
347,False,True,True,True,False,True,False,True
348,True,True,False,True,True,True,True,True
349,False,False,False,False,True,True,True,True
350,True,False,True,False,True,True,True,False
351,True,True,False,True,False,False,True,True
352,True,False,True,True,False,True,False,False
353,True,False,True,True,True,True,True,True
354,False,True,True,False,True,False,True,True
355,True,False,True,True,False,True,False,False
356,True,False,False,False,True,True,True,True
357,False,False,True,False,False,True,False,True
358,False,True,True,True,False,True,False,True
359,True,True,False,False,True,True,True,False
360,True,True,True,True,True,False,True,True
361,True,True,False,False,True,True,True,True
362,False,True,True,True,True,False,False,True
363,True,True,True,True,True,True,True,True
364,True,True,True,True,True,False,True,True
365,True,True,True,True,True,True,True,False
366,False,True,False,True,True,True,True,True
367,False,False,False,True,True,True,True,True
368,False,False,True,True,True,True,False,True
369,True,True,True,True,False,False,True,True
370,False,True,True,True,False,False,True,False
371,False,True,True,True,False,False,False,False
372,True,True,True,True,True,False,False,False
373,True,False,True,True,False,True,True,True
374,True,True,True,True,True,True,True,True
375,True,True,False,True,True,True,False,False
376,True,True,True,False,True,True,False,True
377,True,True,True,False,True,False,True,True
378,True,True,False,True,True,False,False,True
379,True,True,False,True,False,True,True,True
380,False,False,False,True,True,True,True,False
381,True,True,False,False,True,False,False,False
382,True,True,True,True,False,True,True,False
383,True,True,True,False,True,True,True,True
384,True,True,True,True,True,False,True,True
385,True,True,True,True,True,False,False,True
386,True,False,True,False,True,True,True,True
387,True,False,True,True,True,False,True,False
388,False,False,False,False,True,False,True,True
389,True,False,True,True,False,True,True,True
390,True,True,True,True,True,True,True,False
391,True,False,False,True,True,False,True,True
392,False,False,True,True,False,False,True,True
393,True,True,True,False,False,True,True,True
394,False,True,True,False,True,True,True,True
395,True,True,False,True,True,True,False,True
396,True,True,True,False,True,True,True,True
397,True,True,True,True,False,True,True,True
398,True,False,True,False,False,True,False,True
399,True,True,True,True,True,True,True,True
400,False,True,True,False,True,False,True,True
401,False,False,True,False,False,True,True,True
402,True,True,True,True,True,True,False,False
403,True,True,True,True,True,True,False,True
404,True,False,False,True,True,True,True,True
405,True,True,False,True,True,True,True,True
406,True,True,True,True,True,True,True,True
407,False,True,False,False,True,True,False,True
408,True,True,False,True,False,True,True,True
409,False,True,True,False,True,True,False,True
410,True,True,True,True,True,False,False,True
411,False,False,True,False,True,True,False,False
412,False,True,True,True,False,True,False,True
413,True,False,True,True,True,False,True,True
414,True,False,True,True,False,True,True,True
415,True,False,True,True,True,False,False,True
416,True,False,True,True,True,False,True,False
417,True,False,False,False,True,True,False,False
418,False,True,True,True,False,False,True,True
419,True,True,True,True,True,False,False,True
420,False,False,True,True,True,False,True,False
421,True,False,True,True,False,True,False,True
422,False,False,True,False,True,False,True,True
423,True,True,True,False,True,False,True,True
424,True,True,True,False,False,True,False,True
425,True,True,True,True,True,False,True,False
426,True,False,True,False,True,True,True,True
427,True,True,True,True,True,True,True,True
428,True,True,False,True,False,True,True,False
429,True,True,False,False,True,True,True,True
430,True,True,True,True,True,False,True,True
431,True,False,True,False,True,True,True,True
432,False,True,False,True,False,True,True,True
433,True,True,True,True,True,False,True,True
434,True,True,False,True,False,True,True,False
435,False,True,True,False,True,True,True,True
436,False,True,False,True,True,True,True,True
437,True,True,True,True,True,True,False,True
438,True,True,True,True,True,False,True,True
439,True,True,True,True,True,True,False,True
440,True,True,True,False,True,True,True,False
441,True,False,True,False,False,True,True,False
442,True,True,True,False,True,True,False,True
443,False,True,False,True,False,True,True,True
444,False,True,True,True,True,False,True,False
445,True,False,False,True,True,False,False,False
446,False,True,True,False,True,True,False,True
447,True,True,False,True,True,False,True,True
448,False,True,True,False,True,True,True,True
449,True,True,True,True,True,True,True,True
450,False,True,True,True,True,True,False,True
451,True,True,True,True,True,False,False,True
452,False,True,True,True,True,True,True,False
453,True,False,True,True,False,True,False,True
454,True,True,False,True,False,True,False,True
455,False,True,True,False,True,True,True,True
456,True,True,True,True,True,False,False,True
457,True,True,True,True,False,False,False,True
458,False,True,True,False,True,True,True,True
459,False,True,False,False,False,True,True,True
460,True,True,True,False,True,True,True,False
461,True,True,False,True,False,True,True,False
462,True,False,True,False,False,True,True,True
463,True,True,True,False,True,True,True,True
464,True,True,False,False,False,True,False,False
465,True,True,True,True,False,True,False,True
466,True,True,False,False,False,True,True,False
467,True,False,True,True,True,False,True,True
468,True,True,False,True,True,True,False,False
469,True,False,False,True,False,True,True,False
470,True,True,False,True,False,False,True,True
471,False,True,True,False,True,True,True,True
472,False,True,False,True,False,False,True,True
473,False,True,False,False,True,True,True,True
474,True,True,True,True,True,False,False,False
475,False,False,True,True,True,True,True,True
476,True,False,True,True,True,True,True,True
477,True,True,True,True,True,True,True,False
478,True,True,True,False,True,False,True,True
479,True,True,True,False,False,False,False,False
480,False,True,False,True,True,True,True,True
481,True,False,False,True,False,False,True,True
482,True,False,False,False,True,False,True,False
483,False,False,True,False,True,True,True,True
484,True,True,False,False,True,True,False,True
485,True,True,False,False,False,False,True,True
486,True,True,True,True,False,True,False,True
487,False,True,True,False,True,True,True,True
488,False,False,True,True,False,True,True,False
489,True,True,True,True,True,True,True,False
490,False,True,True,True,False,True,True,True
491,False,True,False,True,False,True,True,False
492,True,False,True,True,True,True,False,True
493,True,True,True,True,False,True,False,False
494,True,True,False,True,True,False,True,False
495,True,True,True,False,True,True,True,False
496,True,False,False,True,True,True,False,True
497,True,False,True,True,False,True,True,True
498,True,False,True,True,True,True,False,False
499,True,True,True,True,False,True,True,False
500,True,True,False,False,False,False,True,False
501,True,False,True,True,True,True,True,True
502,False,True,True,True,True,False,True,True
503,False,False,True,True,True,True,False,False
504,False,False,True,True,False,True,True,False
505,True,False,False,False,True,True,True,True
506,True,True,False,False,False,True,True,True
507,True,True,False,True,True,False,False,False
508,True,True,False,True,True,True,False,True
509,True,True,True,True,False,True,False,True
510,False,True,True,True,True,True,False,True
511,True,False,False,True,False,True,True,True
512,True,True,False,False,True,True,False,True
513,True,True,True,True,True,False,False,True
514,False,True,True,True,False,True,True,True
515,True,True,True,True,True,True,False,False
516,True,True,True,False,False,True,True,True
517,True,False,False,True,True,True,True,False
518,True,False,True,True,False,True,True,False
519,True,False,True,False,True,True,True,True
520,True,True,True,False,True,True,True,False
521,True,True,True,False,False,True,True,False
522,False,True,True,True,True,True,False,True
523,True,True,False,True,False,True,True,False
524,True,False,False,False,False,False,True,True
525,True,True,True,False,True,False,False,True
526,True,False,False,True,False,True,False,True
527,True,True,False,False,False,False,False,True
528,True,True,True,True,True,True,False,True
529,False,True,True,True,True,True,False,True
530,False,False,True,True,True,False,False,True
531,False,True,True,True,False,True,True,True
532,True,True,True,True,True,False,True,True
533,True,True,False,False,False,False,True,True
534,True,True,True,False,True,False,True,True
535,True,True,True,True,True,True,True,False
536,True,False,True,False,False,True,True,True
537,False,True,False,False,True,True,True,True
538,True,False,True,False,True,True,False,True
539,False,False,True,False,True,True,True,True
540,False,True,False,False,False,True,False,True
541,True,True,True,False,False,True,False,True
542,True,True,True,True,True,True,False,False
543,True,True,False,True,True,True,True,True
544,True,True,False,True,True,True,True,False
545,True,False,True,True,False,False,True,False
546,True,False,True,True,True,False,True,False
547,False,True,True,True,True,True,True,True
548,True,False,True,True,False,True,False,True
549,True,True,False,True,True,True,True,True
550,False,True,True,False,False,False,False,True
551,True,True,True,False,True,True,True,False
552,True,False,True,True,True,True,True,False
553,True,True,True,True,True,False,False,False
554,True,True,False,False,False,True,False,False
555,True,True,True,True,True,True,True,True
556,True,True,True,True,True,True,True,True
557,True,False,True,False,True,True,False,True
558,False,False,False,True,True,True,True,False
559,True,True,False,False,True,True,True,True
560,True,False,True,True,False,True,False,True
561,False,True,True,True,False,False,False,False
562,False,True,True,False,False,True,True,False
563,False,False,True,True,True,True,True,True
564,True,True,True,True,False,False,False,True
565,False,True,True,False,False,True,False,True
566,True,True,True,True,True,True,True,False
567,False,True,True,True,True,True,True,True
568,True,True,True,False,True,True,True,False
569,True,True,True,True,True,False,True,True
570,False,True,True,True,True,False,True,False
571,True,True,False,True,False,True,True,True
572,True,True,False,True,True,True,False,False
573,True,False,True,False,True,False,False,False
574,True,True,False,True,True,False,True,True
575,False,True,False,False,False,False,False,True
576,False,False,True,False,True,True,True,True
577,False,True,True,True,True,True,True,True
578,True,True,True,False,True,True,False,True
579,True,True,False,True,False,True,True,True
580,False,True,True,True,True,True,True,True
581,True,True,False,False,False,False,True,True
582,False,True,False,False,True,False,True,False
583,True,False,True,True,True,True,True,False
584,True,False,False,True,False,False,True,True
585,True,False,True,True,True,True,True,False
586,True,False,True,True,True,False,True,True
587,False,True,True,True,True,True,True,True
588,True,True,False,True,True,True,True,True
589,True,False,True,True,True,True,True,True
590,True,True,True,True,False,True,False,True
591,True,True,True,True,False,True,True,True
592,False,True,True,True,True,True,False,False
593,True,True,True,True,True,False,True,True
594,False,True,True,True,False,True,True,True
595,True,True,True,True,True,True,True,False
596,True,True,True,True,False,True,True,False
597,True,False,True,True,True,True,True,False
598,True,True,True,True,False,True,True,True
599,True,True,True,False,False,True,True,True
600,False,True,False,True,True,True,True,True
601,False,False,True,False,False,True,True,True
602,True,False,False,True,True,True,True,False
603,True,True,True,True,False,True,True,False
604,False,True,True,False,False,True,True,False
605,True,True,True,True,True,True,True,False
606,True,True,False,False,True,True,True,False
607,True,True,False,True,True,False,True,True
608,True,True,False,False,False,False,False,False
609,True,False,True,True,False,True,False,True
610,True,True,True,False,True,True,True,False
611,True,True,False,True,True,False,False,False
612,True,True,True,True,True,False,False,False
613,True,True,False,True,True,False,True,True
614,True,True,True,False,False,False,False,True
615,True,False,True,True,True,True,True,True
616,False,True,False,True,True,False,True,True
617,False,False,True,False,True,True,False,True
618,True,False,True,False,False,True,True,False
619,True,True,True,False,True,True,False,False
620,False,True,True,True,True,True,True,True
621,False,True,True,True,True,True,False,False
622,True,True,True,True,False,True,True,True
623,True,True,True,True,True,True,True,True
624,False,True,True,True,False,True,False,True
625,True,False,True,True,True,True,False,False
626,True,True,False,False,False,False,False,False
627,True,False,True,True,True,False,False,False
628,True,True,True,False,False,True,False,True
629,True,True,False,False,False,False,True,True
630,True,True,True,True,True,True,False,False
631,False,True,True,True,True,True,False,True
632,True,True,False,True,True,False,False,False
633,True,True,False,True,True,True,True,True
634,True,True,True,False,True,True,False,True
635,True,True,True,False,True,True,True,True
636,False,True,True,True,True,True,False,True
637,True,True,True,True,False,True,True,True
638,True,False,False,True,True,False,True,False
639,True,False,True,True,True,True,True,False
640,False,True,True,True,True,True,True,True
641,True,True,True,True,True,True,True,True
642,True,True,False,False,True,True,True,True
643,False,False,True,True,False,False,True,True
644,True,True,True,True,True,False,True,True
645,True,True,True,True,True,True,True,True
646,True,True,True,True,True,True,False,True
647,False,True,False,True,False,True,True,True
648,True,True,True,False,True,True,False,False
649,True,True,False,True,True,False,True,False
650,True,True,True,True,True,True,False,True
651,True,True,True,True,False,False,True,False
652,True,True,True,False,False,False,False,True
653,True,True,True,True,True,True,True,True
654,True,True,True,True,True,False,True,True
655,True,False,True,True,True,False,False,False
656,False,True,True,False,False,False,True,True
657,True,True,True,True,True,False,False,False
658,True,True,True,True,True,True,True,True
659,False,True,True,False,True,True,False,True
660,False,False,True,True,False,True,True,True
661,True,True,True,False,False,True,True,True
662,True,True,True,True,True,True,True,True
663,True,False,False,True,True,True,True,True
664,True,True,False,True,True,False,True,True
665,True,True,True,False,False,True,True,True
666,True,True,False,True,False,True,True,True
667,True,True,False,True,False,True,True,True
668,True,False,True,False,True,True,True,False
669,True,True,True,True,True,False,False,False
670,True,True,True,True,True,True,False,True
671,True,True,True,True,False,False,True,False
672,True,True,True,False,True,True,False,True
673,False,True,False,True,True,False,True,True
674,True,False,True,True,True,True,True,True
675,False,True,True,True,True,True,False,True
676,True,True,False,False,False,True,False,True
677,True,True,False,True,False,True,False,True
678,False,True,True,True,True,True,False,True
679,False,True,True,True,False,True,False,True
680,False,False,True,True,False,True,True,False
681,True,False,False,False,True,False,False,False
682,True,True,True,False,False,False,True,False
683,True,True,False,False,True,True,True,True
684,False,True,True,True,True,True,True,True
685,False,True,False,False,True,False,True,True
686,True,True,True,True,True,True,True,True
687,False,True,False,True,True,False,True,True
688,True,True,True,True,True,True,False,True
689,True,False,False,False,False,True,True,False
690,True,False,True,False,True,True,True,False
691,False,True,True,True,True,True,True,True
692,True,True,True,True,True,False,True,True
693,True,True,True,True,True,False,False,True
694,True,True,True,False,False,True,True,True
695,True,False,True,True,False,False,False,False
696,True,True,True,True,True,True,False,True
697,False,True,False,True,True,True,False,True
698,True,True,True,False,True,True,True,True
699,True,True,True,True,False,False,True,True
700,True,False,False,True,False,False,True,True
701,False,True,False,False,False,True,True,True
702,True,True,False,False,True,True,False,False
703,False,True,False,True,True,True,False,True
704,True,True,True,True,False,True,True,True
705,True,True,True,True,True,True,True,False
706,False,True,True,True,True,False,True,False
707,True,False,True,True,True,True,True,False
708,True,True,False,False,False,True,False,True
709,True,True,False,False,False,False,True,False
710,False,False,True,True,True,True,True,True
711,True,False,True,False,True,True,True,True
712,False,True,False,True,True,True,True,True
713,True,False,True,True,True,False,True,True
714,True,True,True,True,True,False,True,True
715,False,False,True,True,False,False,True,True
716,True,True,True,True,True,False,False,False
717,False,True,False,True,False,False,True,True
718,True,False,True,True,False,True,False,True
719,True,False,False,True,True,True,False,False
720,True,False,False,True,True,False,True,True
721,True,True,True,True,False,True,True,True
722,True,False,False,True,True,False,False,True
723,True,True,True,True,True,True,True,True
724,True,True,True,True,True,True,True,False
725,True,True,False,False,True,True,True,False
726,False,True,True,False,True,False,True,True
727,True,False,True,True,True,True,True,True
728,False,True,True,True,True,True,False,False
729,True,True,False,True,True,True,False,True
730,True,True,True,True,True,True,True,False
731,True,True,False,True,False,True,True,True
732,True,True,True,False,True,True,False,True
733,True,True,True,True,True,True,False,True
734,True,True,True,True,False,True,True,False
735,False,False,True,False,False,False,True,True
736,True,False,True,True,True,True,False,True
737,False,False,True,True,True,True,True,True
738,True,True,True,False,False,True,False,False
739,False,True,True,True,False,False,True,True
740,False,False,True,True,True,True,False,False
741,False,True,True,True,True,False,False,False
742,True,False,True,False,True,True,True,False
743,False,True,True,False,False,True,True,False
744,False,True,True,True,True,False,True,True
745,True,True,False,True,False,True,False,False
746,True,False,True,True,True,False,True,True
747,True,False,True,False,True,True,False,False
748,False,False,True,False,True,True,False,False
749,False,False,True,True,True,True,False,True
750,True,True,False,True,True,False,False,False
751,True,True,True,False,True,True,True,True
752,True,True,False,False,True,True,True,False
753,True,False,True,False,True,False,True,True
754,False,True,True,True,True,True,True,True
755,False,False,True,False,True,True,True,True
756,True,True,False,True,False,True,False,True
757,False,True,True,True,True,False,False,True
758,True,False,True,True,True,True,True,True
759,False,True,True,False,True,True,True,True
760,True,False,True,True,True,False,True,True
761,True,False,False,False,False,True,True,True
762,True,True,True,True,True,False,True,False
763,True,True,True,True,True,True,False,True
764,False,False,False,True,False,True,False,False
765,False,False,True,False,True,True,True,False
766,True,True,False,False,False,True,True,True
767,True,True,True,False,True,True,False,False
768,True,True,True,True,True,True,True,True
769,False,False,True,False,True,True,True,True
770,True,True,False,False,True,True,True,True
771,True,True,False,False,True,True,True,True
772,True,False,True,True,True,False,False,False
773,False,True,True,True,False,True,True,True
774,True,False,True,True,True,True,False,True
