,0,1,2,3,4,5,6,7
355,True,True,False,False,False,True,True,True
356,True,True,False,False,False,True,True,True
357,True,True,True,True,True,True,True,True
358,True,True,True,True,False,False,False,False
359,True,True,True,True,True,True,True,True
360,True,True,False,False,False,False,True,True
361,True,True,True,True,False,True,True,True
362,True,True,True,True,True,True,True,True
363,True,True,True,True,False,False,True,True
364,False,False,False,False,False,True,True,True
365,True,True,True,True,True,True,True,True
366,True,True,True,True,True,True,True,True
367,True,True,False,False,False,True,True,True
368,True,True,True,True,True,True,True,True
369,False,False,False,False,False,False,False,True
370,True,True,True,True,True,True,True,True
371,True,True,True,True,False,False,False,True
372,True,True,True,False,False,False,False,False
373,True,True,True,True,True,True,True,True
374,True,True,True,True,True,True,True,True
375,True,True,True,True,True,True,True,True
376,True,True,True,False,False,True,True,True
377,True,True,True,True,False,False,False,False
378,True,True,True,True,True,True,True,True
379,True,True,True,True,True,True,True,True
380,True,False,False,False,False,True,True,True
381,True,True,True,True,False,True,True,True
382,True,True,True,True,True,True,True,True
383,True,True,True,False,False,True,True,True
384,True,True,False,False,False,True,True,True
385,True,False,False,False,False,True,True,True
386,True,True,True,True,True,True,True,True
387,True,True,True,True,False,False,True,True
388,True,True,True,True,True,True,True,True
389,True,True,True,True,True,True,True,True
390,False,False,False,False,False,True,True,True
391,True,True,True,True,True,True,True,True
392,True,True,False,False,False,True,True,True
393,True,True,True,True,False,False,True,True
394,True,True,True,False,False,False,False,False
395,True,False,False,False,False,True,True,True
396,True,True,True,True,True,True,True,True
397,True,True,True,True,False,False,False,False
398,True,False,False,False,False,True,True,True
399,True,True,True,True,True,True,True,True
400,False,False,False,False,False,True,True,True
401,True,True,True,True,True,True,True,True
402,True,True,True,True,True,True,True,True
403,True,True,True,True,False,True,True,True
404,True,True,True,True,True,True,True,True
405,True,True,True,True,True,True,True,True
406,True,True,True,False,False,False,False,False
407,True,True,True,True,True,True,True,True
408,True,False,False,False,False,True,True,True
409,True,True,True,True,True,True,True,True
410,False,False,False,False,False,True,True,True
411,True,True,True,True,True,True,True,True
412,True,True,True,True,True,True,True,True
413,True,True,True,True,True,True,True,True
414,True,True,True,False,False,False,True,True
415,True,True,True,True,True,True,True,True
416,True,True,False,False,False,True,True,True
417,True,True,True,True,True,True,True,True
418,True,False,False,False,False,True,True,True
419,True,True,False,False,False,True,True,True
420,True,True,True,True,True,True,True,True
421,False,False,False,False,False,True,True,True
422,True,True,True,True,True,True,True,True
423,True,True,True,True,True,True,True,True
424,True,True,True,True,False,True,True,True
425,True,True,True,True,True,True,True,True
426,True,True,True,True,True,True,True,True
427,True,False,False,False,False,True,True,True
428,True,True,True,True,False,False,False,True
429,True,True,True,True,True,True,True,True
430,True,True,True,True,True,True,True,True
431,True,True,True,True,False,False,False,False
432,True,True,True,False,False,True,True,True
433,True,True,True,True,True,True,True,True
434,True,True,False,False,False,True,True,True
435,True,True,True,True,True,True,True,True
436,True,True,True,True,True,True,True,True
437,True,True,True,True,True,True,True,True
438,True,True,False,False,False,True,True,True
439,True,True,True,True,False,True,True,True
440,True,True,True,True,True,True,True,True
441,True,True,True,True,True,True,True,True
442,True,True,True,True,True,True,True,True
443,True,True,True,True,True,True,True,True
444,True,True,True,True,False,False,False,False
445,True,True,True,True,True,True,True,True
446,True,True,True,True,True,True,True,True
447,False,False,False,False,False,True,True,True
448,True,True,True,False,False,False,True,True
449,True,True,True,True,False,False,True,True
450,True,True,True,True,False,False,True,True
451,True,True,True,True,True,True,True,True
452,True,True,True,True,True,True,True,True
453,True,False,False,False,False,True,True,True
454,True,True,True,True,True,True,True,True
455,True,True,False,False,False,True,True,True
456,True,True,True,True,False,False,False,True
457,True,True,True,True,True,True,True,True
458,True,True,True,True,False,False,False,True
459,True,True,True,False,False,True,True,True
460,True,True,True,True,True,True,True,True
461,True,True,False,False,False,True,True,True
462,True,True,True,True,True,True,True,True
463,True,True,True,False,False,True,True,True
464,True,True,True,True,True,True,True,True
465,True,True,True,True,True,True,True,True
466,True,True,True,False,False,True,True,True
467,True,True,True,True,False,False,False,False
468,True,True,True,True,True,True,True,True
469,True,True,True,True,True,True,True,True
470,True,True,True,True,False,True,True,True
471,True,False,False,False,False,True,True,True
472,True,True,True,True,True,True,True,True
473,False,False,False,False,False,True,True,True
474,True,True,True,False,False,True,True,True
475,True,True,True,True,True,True,True,True
476,True,False,False,False,False,True,True,True
477,False,False,False,False,False,True,True,True
478,True,True,True,True,True,True,True,True
479,True,True,True,True,False,False,True,True
480,True,True,True,True,False,False,False,True
481,True,True,True,True,True,True,True,True
482,False,False,False,False,False,True,True,True
483,True,True,True,True,False,False,False,True
484,True,False,False,False,False,True,True,True
485,True,True,True,True,True,True,True,True
486,True,True,True,True,True,True,True,True
487,True,True,True,True,True,True,True,True
488,True,True,True,True,True,True,True,True
489,True,True,False,False,False,False,False,True
490,True,True,True,True,True,True,True,True
491,True,True,True,True,False,False,False,False
492,True,True,True,True,True,True,True,True
493,True,True,False,False,False,True,True,True
494,True,True,True,True,False,False,False,False
495,True,True,True,True,True,True,True,True
496,True,True,False,False,False,False,False,False
497,True,True,True,True,True,True,True,True
498,True,True,True,True,True,True,True,True
499,True,True,True,True,False,True,True,True
500,False,False,False,False,False,False,False,False
501,True,True,True,True,False,False,False,False
502,True,True,True,True,True,True,True,True
503,True,True,True,True,False,False,False,False
504,True,True,True,True,False,False,False,True
505,True,False,False,False,False,True,True,True
506,True,True,True,True,False,False,False,False
507,False,False,False,False,False,True,True,True
508,True,True,True,False,False,True,True,True
509,True,True,False,False,False,True,False,False
510,True,True,True,True,True,True,True,True
511,True,True,True,True,True,True,True,True
512,True,True,True,True,False,True,True,True
513,True,True,True,True,False,False,True,True
514,True,True,True,True,True,True,True,True
515,True,True,True,False,False,False,False,False
516,True,True,True,True,False,True,True,True
517,True,False,False,False,False,True,True,True
518,True,True,True,True,False,False,False,True
519,True,True,True,True,False,False,False,False
520,True,True,True,True,True,True,True,True
521,True,True,True,True,False,False,True,True
522,False,False,False,False,False,True,True,True
523,True,True,True,True,False,False,False,True
524,True,True,True,True,True,True,True,True
525,True,True,True,True,True,True,True,True
526,True,True,True,False,False,False,False,True
527,True,True,True,False,False,False,False,False
528,False,False,False,False,False,True,True,True
529,True,True,True,True,True,True,True,True
530,True,True,True,True,True,True,True,True
531,True,True,True,True,True,True,True,True
532,True,True,True,True,True,True,True,True
533,True,True,True,True,True,True,True,True
534,True,True,False,False,False,False,False,False
535,True,True,True,True,True,True,True,True
536,True,True,True,True,False,False,False,False
537,True,True,True,True,True,True,True,True
538,True,True,True,True,False,True,True,True
539,True,True,True,True,True,True,True,True
540,True,True,True,True,True,True,True,True
541,True,True,True,True,True,True,True,True
542,True,True,True,False,False,False,False,True
543,False,False,False,False,False,True,True,True
544,True,True,True,True,True,True,True,True
545,True,True,True,True,False,False,False,True
546,True,True,False,False,False,True,True,True
547,True,True,False,False,False,False,False,False
548,True,False,False,False,False,True,True,True
549,True,True,True,True,False,False,False,True
550,True,True,True,True,True,True,True,True
551,True,True,True,False,False,False,False,False
552,True,True,True,False,False,True,True,True
553,True,True,True,False,False,True,True,True
554,True,True,True,True,False,True,True,True
555,False,False,False,False,False,False,True,True
556,True,True,True,True,True,True,True,True
557,True,True,True,True,True,True,True,True
558,True,False,False,False,False,True,True,True
559,True,True,True,True,True,True,True,True
560,True,True,True,True,True,True,True,True
561,True,True,True,True,False,False,False,True
562,True,True,True,True,False,False,True,True
563,True,True,False,False,False,True,True,True
564,True,True,True,True,True,True,True,True
565,True,True,True,False,False,True,True,True
566,True,True,True,True,True,True,True,True
567,True,True,True,True,True,True,True,True
568,True,True,True,True,False,False,False,True
569,True,True,True,True,True,True,True,True
570,True,True,True,False,False,False,True,True
571,True,True,True,False,False,False,False,True
572,True,True,True,True,False,False,False,False
573,True,True,True,True,False,False,False,True
574,True,True,True,True,True,True,True,True
575,True,False,False,False,False,True,True,True
576,True,True,False,False,False,True,True,True
577,True,False,False,False,False,True,True,True
578,True,True,True,True,True,True,True,True
579,True,True,True,True,True,True,True,True
580,True,True,True,True,True,True,True,True
581,True,False,False,False,False,True,True,True
582,True,True,True,True,True,True,True,True
583,True,True,True,False,False,True,True,True
584,True,True,True,True,False,True,True,True
585,True,True,False,False,False,True,True,True
586,False,True,False,False,False,False,False,True
587,True,True,True,True,True,True,True,True
588,True,True,True,True,True,True,True,True
589,False,False,False,False,False,False,False,True
590,True,True,True,True,False,True,True,True
591,True,False,False,False,False,False,True,True
592,False,False,False,False,False,True,True,True
593,True,True,False,False,False,False,False,True
594,True,False,False,False,False,False,False,True
595,True,True,True,True,True,True,True,True
596,True,True,True,True,True,True,True,True
597,True,True,False,False,False,False,False,True
598,True,True,True,True,True,True,True,True
599,True,True,True,False,False,False,False,True
600,True,True,True,True,True,True,True,True
601,True,True,True,True,True,True,True,True
602,True,True,True,False,False,False,False,False
603,True,True,True,True,True,True,True,True
604,True,True,True,True,True,True,True,True
605,True,True,True,True,True,True,True,True
606,True,True,True,True,True,True,True,True
607,True,True,True,True,True,True,True,True
608,True,True,True,False,False,False,False,False
609,True,False,False,False,False,True,True,True
610,True,True,True,False,False,True,True,True
611,True,True,True,True,True,True,True,True
612,True,True,True,True,False,False,False,False
613,True,True,True,True,True,True,True,True
614,True,True,False,False,False,False,False,False
615,True,True,False,False,False,False,False,False
616,True,True,True,True,False,True,True,True
617,True,True,True,True,False,True,True,True
618,True,True,True,False,False,True,True,True
619,True,True,True,True,True,True,True,True
620,True,True,True,True,True,True,True,True
621,True,True,True,True,False,False,True,True
622,True,True,True,True,False,False,False,True
623,True,True,True,True,True,True,True,True
624,False,False,False,False,False,True,True,True
625,True,True,True,False,False,True,True,True
626,True,True,True,True,True,True,True,True
627,True,True,True,False,False,False,False,True
628,True,True,True,True,False,True,True,True
629,True,True,True,True,True,True,True,True
630,True,True,True,True,True,True,True,True
631,True,False,False,False,False,False,False,False
632,True,True,True,False,False,True,True,True
633,True,True,True,True,False,False,True,True
634,True,True,True,False,False,True,True,True
635,True,True,True,True,True,True,True,True
636,True,True,True,True,False,False,False,True
637,True,True,True,True,True,True,True,True
638,True,True,True,True,True,True,True,True
639,False,False,False,False,False,True,True,True
640,False,False,False,False,False,True,True,True
641,True,True,False,False,False,True,True,True
642,True,True,True,True,False,False,True,True
643,True,True,True,True,False,True,True,True
644,True,True,True,False,False,True,True,True
645,True,True,True,True,True,True,True,True
646,True,True,True,True,True,True,True,True
647,True,True,True,True,True,True,True,True
648,True,True,False,False,False,False,False,False
649,True,True,False,False,False,False,False,False
650,True,True,True,True,True,True,True,True
651,True,True,True,True,True,True,True,True
652,True,True,True,True,True,True,True,True
653,True,True,True,False,False,False,True,True
654,True,True,True,True,True,True,True,True
655,True,True,True,False,False,False,False,False
656,True,True,True,True,True,True,True,True
657,True,True,False,False,False,False,False,False
658,True,True,False,False,False,False,True,True
659,True,True,True,False,False,False,False,False
660,True,True,True,False,False,True,True,True
661,True,True,True,True,True,True,True,True
662,True,True,True,True,False,False,False,False
663,True,True,True,True,False,False,False,False
664,True,True,False,False,False,True,True,True
665,True,True,True,False,False,False,False,True
666,True,True,True,True,False,False,False,False
667,True,True,True,True,True,True,True,True
668,True,True,True,True,True,True,True,True
669,True,True,True,True,True,True,True,True
670,True,True,False,False,False,False,False,False
671,True,True,True,True,True,True,True,True
672,True,False,False,False,False,False,False,False
673,True,True,True,True,False,False,False,False
674,True,True,True,True,True,True,True,True
675,True,True,True,True,True,True,True,True
676,True,True,False,False,False,True,True,True
677,False,False,False,False,False,False,False,False
678,True,True,True,True,True,True,True,True
679,True,True,True,False,False,True,True,True
680,False,False,False,False,False,True,True,True
681,True,True,True,True,False,True,True,True
682,True,True,False,False,False,True,True,True
683,True,True,True,True,True,True,True,True
684,True,True,False,False,False,False,True,True
685,True,True,True,True,True,True,True,True
686,True,True,True,False,False,True,True,True
687,True,True,True,True,True,True,True,True
688,True,True,True,True,True,True,True,True
689,True,True,True,True,False,True,True,True
690,True,True,True,True,True,True,True,True
691,True,True,True,True,False,False,True,True
692,True,True,True,True,True,True,True,True
693,True,True,True,True,False,False,False,False
694,True,False,False,False,False,False,True,True
695,True,True,True,True,False,False,False,True
696,True,True,True,True,True,True,True,True
697,True,True,True,True,True,True,True,True
698,True,True,True,True,True,True,True,True
699,True,True,True,False,False,True,True,True
700,True,True,True,True,False,False,False,True
701,True,True,True,True,True,True,True,True
702,True,False,False,False,False,False,False,True
703,True,True,True,True,True,True,True,True
704,True,True,True,True,True,True,True,True
705,True,True,True,True,True,True,True,True
706,True,False,False,False,False,True,True,True
707,True,True,True,True,True,True,True,True
708,False,False,False,False,False,True,True,True
709,True,True,True,True,True,True,True,True
710,True,True,True,False,False,True,True,True
711,True,True,True,True,True,True,True,True
712,True,False,False,False,False,False,True,True
713,True,True,True,True,True,True,True,True
714,True,True,True,True,False,True,True,True
715,True,True,True,True,True,True,True,True
716,True,True,True,False,False,False,False,False
717,True,True,True,True,True,True,True,True
718,True,True,True,True,True,True,True,True
719,True,True,True,True,True,True,True,True
720,True,True,False,False,False,False,True,True
721,True,False,False,False,False,True,True,True
722,True,True,True,True,True,True,True,True
723,True,True,True,True,False,False,False,False
724,True,True,True,False,False,False,False,False
725,False,False,False,False,False,True,True,True
726,True,True,True,True,False,False,True,True
727,True,True,True,True,True,True,True,True
728,True,True,True,True,False,False,False,False
729,True,True,True,True,False,False,False,False
730,True,True,True,True,False,False,False,True
731,True,True,True,True,True,True,True,True
732,True,True,True,True,True,True,True,True
733,True,True,True,True,True,True,True,True
734,True,True,True,True,False,False,True,True
735,True,False,False,False,False,True,True,True
736,True,True,True,True,True,True,True,True
737,True,True,True,True,True,True,True,True
738,True,False,False,False,False,True,True,True
739,True,True,True,True,True,True,True,True
740,True,False,False,False,False,True,True,True
741,True,True,True,True,True,True,True,True
742,True,True,True,True,True,True,True,True
743,True,False,False,False,False,True,True,True
744,True,True,True,True,True,True,True,True
745,True,True,True,True,True,True,True,True
746,True,True,True,True,True,True,True,True
747,True,True,True,True,True,True,True,True
748,True,True,True,True,True,True,True,True
749,False,False,False,False,False,False,False,True
750,True,True,True,True,True,True,True,True
751,False,False,False,False,False,True,True,True
752,True,True,True,True,True,True,True,True
753,True,True,True,False,False,True,True,True
754,True,False,False,False,False,True,True,True
755,True,True,True,True,True,True,True,True
756,True,True,True,True,False,True,True,True
757,True,True,True,True,True,True,True,True
758,True,True,True,True,True,True,True,True
759,True,False,False,False,False,True,True,True
760,True,True,True,True,False,False,False,True
761,True,True,True,True,True,True,True,True
762,True,True,False,False,False,False,True,True
763,True,True,True,True,True,True,True,True
764,True,False,False,False,False,True,True,True
765,False,False,False,False,False,True,True,True
766,True,True,True,True,True,True,True,True
767,True,False,False,False,False,True,True,True
768,True,True,True,True,True,True,True,True
769,True,True,True,True,False,True,True,True
770,True,True,True,True,True,True,True,True
771,True,False,False,False,False,False,False,False
772,True,False,False,False,False,True,True,True
773,True,False,False,False,False,True,True,True
774,True,True,True,False,False,True,True,True
