,0,1,2,3,4,5,6,7
179,True,True,False,False,False,False,True,True
180,True,True,True,True,True,True,True,True
181,True,True,True,False,False,False,False,False
182,True,True,True,False,False,False,False,True
183,True,True,False,False,False,False,False,False
184,False,False,False,True,False,True,True,True
185,True,True,True,False,False,False,True,True
186,False,False,False,False,False,True,True,True
187,True,True,False,False,False,True,True,True
188,True,False,False,False,False,False,True,True
189,True,True,True,True,False,False,False,True
190,True,True,True,True,True,True,True,True
191,True,True,False,False,False,False,True,True
192,True,False,False,False,False,True,True,True
193,True,True,False,False,False,False,True,True
194,True,True,True,True,True,True,True,True
195,True,False,False,False,False,True,True,True
196,False,False,False,False,False,False,False,True
197,True,False,False,False,False,True,True,True
198,True,False,False,False,False,False,False,True
199,True,True,True,True,False,False,False,True
200,True,True,True,True,True,True,True,True
201,False,False,False,False,False,True,False,False
202,False,False,False,False,False,False,True,True
203,True,True,True,True,False,False,False,False
204,True,True,True,True,False,True,True,True
205,True,True,False,False,False,True,True,True
206,True,True,False,False,False,False,False,True
207,True,True,True,True,False,False,False,False
208,True,True,False,False,False,True,True,True
209,True,True,True,True,False,False,True,True
210,True,True,True,False,False,True,True,True
211,True,True,False,False,False,False,False,False
212,True,False,False,False,False,False,False,True
213,True,False,False,False,False,True,True,True
214,False,False,False,False,False,True,True,True
215,True,True,True,True,False,False,True,True
216,True,True,True,False,False,False,False,False
217,True,True,False,False,False,True,True,True
218,False,False,False,False,False,False,False,True
219,True,True,True,True,False,False,False,False
220,True,True,False,False,False,False,True,True
221,True,True,True,False,False,False,True,True
222,True,True,True,False,False,False,False,False
223,False,False,False,False,False,True,True,True
224,True,True,False,False,False,False,False,False
225,True,False,False,False,False,False,False,False
226,True,True,True,False,False,True,True,True
227,True,True,False,False,False,True,True,True
228,False,False,False,False,False,True,True,True
229,False,False,False,False,False,True,True,True
230,False,False,False,False,False,False,True,True
231,False,False,False,False,False,True,True,True
232,False,False,False,False,False,True,False,True
233,True,True,True,True,True,True,True,True
234,False,False,False,False,False,True,True,True
235,True,True,False,False,False,False,False,False
236,True,True,False,False,False,False,False,False
237,True,True,False,False,False,False,False,False
238,True,False,False,False,False,True,True,True
239,False,False,False,False,False,True,True,True
240,True,True,False,False,False,False,False,True
241,True,True,True,False,False,True,False,True
242,False,False,False,False,False,True,True,True
243,True,True,True,False,False,False,True,True
244,True,False,False,False,False,True,True,True
245,True,True,True,True,False,False,False,False
246,True,False,False,False,False,True,True,True
247,False,False,False,False,False,True,True,True
248,False,False,False,False,False,False,False,False
249,True,True,True,True,True,True,True,True
250,False,False,False,False,False,True,True,True
251,False,False,False,False,False,False,False,False
252,True,True,True,True,True,True,True,True
253,True,True,True,True,True,True,True,True
254,True,True,True,True,False,False,True,True
255,True,False,False,False,False,False,False,False
256,True,False,False,False,False,False,True,True
257,True,True,False,False,False,False,False,False
258,False,False,False,False,False,True,True,True
259,False,False,False,False,False,False,False,False
260,True,False,False,False,False,False,False,True
261,False,False,False,False,False,True,False,False
262,True,True,True,False,False,True,True,True
263,True,True,False,False,False,False,False,True
264,False,False,False,False,False,True,True,True
265,True,False,False,False,False,True,True,True
266,True,True,False,False,False,False,False,False
267,True,True,False,False,False,True,True,True
268,True,True,True,True,False,True,True,True
269,False,False,False,False,False,False,False,False
270,True,False,False,False,False,True,True,True
271,True,False,False,False,False,True,True,True
272,True,True,True,False,False,False,False,True
273,True,True,True,True,True,True,True,True
274,False,False,False,False,False,True,True,True
275,True,True,False,False,False,False,False,True
276,True,True,True,True,False,True,True,True
277,True,True,False,False,False,False,False,True
278,True,False,False,False,False,False,False,False
279,True,False,False,False,False,True,True,True
280,True,True,True,True,False,True,True,True
281,True,False,False,False,False,False,False,True
282,False,False,False,False,False,False,True,True
283,False,False,False,False,False,False,True,True
284,True,True,True,False,False,True,True,True
285,True,True,False,False,False,False,False,False
286,True,True,False,False,False,True,True,True
287,True,False,False,False,False,True,True,True
288,False,False,False,False,False,False,False,True
289,True,False,False,False,False,False,False,True
290,False,False,False,False,False,True,True,True
291,True,True,True,True,False,False,False,True
292,False,False,False,False,False,False,True,True
293,False,False,False,False,False,True,True,True
294,True,True,True,False,False,False,False,True
295,True,False,False,False,False,True,True,True
296,True,False,False,False,False,False,False,True
297,True,True,True,True,False,False,True,True
298,True,False,False,False,False,False,False,True
299,True,True,False,False,False,True,False,False
300,True,True,True,False,False,False,False,False
301,True,True,False,False,False,True,True,True
302,False,False,False,False,False,False,False,True
303,True,False,False,False,False,True,False,True
304,True,True,True,True,True,True,True,True
305,False,False,False,False,False,False,False,True
306,False,False,False,False,False,False,True,True
307,True,True,True,False,False,False,False,True
308,False,False,False,False,False,True,False,False
309,True,True,True,False,False,False,False,False
310,True,True,False,False,False,True,True,True
311,True,True,True,False,False,True,True,True
312,True,True,False,False,False,False,False,True
313,False,False,False,False,False,False,True,True
314,True,True,True,True,False,False,False,False
315,False,False,False,False,False,False,False,False
316,True,False,False,False,False,False,False,False
317,False,False,False,False,False,False,False,True
318,True,True,True,False,False,False,False,True
319,True,False,False,False,False,False,False,False
320,False,False,False,False,False,True,False,False
321,True,True,True,True,False,False,False,True
322,True,True,True,True,True,True,True,True
323,True,False,False,False,False,False,False,True
324,True,True,True,False,False,False,False,True
325,False,False,False,False,False,False,False,True
326,True,True,True,False,False,False,False,True
327,True,True,False,False,False,False,True,True
328,False,False,False,False,False,True,True,True
329,False,False,False,False,False,True,True,True
330,True,True,True,True,False,False,False,True
331,True,True,False,False,False,True,True,True
332,True,True,True,True,False,False,False,True
333,True,True,True,False,False,False,False,False
334,True,True,True,True,False,True,True,True
335,True,True,True,True,True,True,True,True
336,True,True,True,False,False,False,False,False
337,True,False,False,False,False,True,True,True
338,True,True,True,True,True,True,True,True
339,True,False,False,False,False,False,False,True
340,False,False,False,False,False,True,True,True
341,True,False,False,False,False,False,False,True
342,True,True,True,False,False,False,True,True
343,True,True,True,True,True,True,True,True
344,True,False,False,False,False,False,False,False
345,True,True,True,True,True,True,True,True
346,False,False,False,False,False,False,False,True
347,True,True,True,True,True,True,True,True
348,True,True,True,True,True,True,True,True
349,True,False,False,False,False,False,False,True
350,True,True,True,True,True,True,True,True
351,True,True,False,False,False,False,False,False
352,False,False,False,False,False,False,True,True
353,True,True,True,False,False,True,True,True
354,False,False,False,False,False,False,False,True
355,False,False,False,False,False,False,False,True
356,True,True,False,False,False,True,True,True
357,True,False,False,False,False,False,False,False
358,True,True,False,False,False,True,True,True
359,True,False,False,False,False,True,True,True
360,True,True,True,True,False,False,False,True
361,True,False,False,False,False,False,False,False
362,True,True,False,False,False,False,False,False
363,True,True,True,False,False,False,True,True
364,True,True,True,True,False,True,True,True
365,True,False,False,False,False,False,True,True
366,True,True,True,False,False,False,False,False
367,False,False,False,False,False,False,True,True
368,True,False,False,False,False,True,True,True
369,True,True,True,True,False,True,True,True
370,True,True,True,False,False,True,True,True
371,False,False,False,False,False,False,False,False
372,True,True,True,True,False,True,True,True
373,False,False,False,False,False,False,False,True
374,True,True,False,False,False,False,False,False
375,False,False,False,False,False,False,False,False
376,True,True,False,False,False,True,True,True
377,True,True,True,True,False,False,False,False
378,True,True,False,False,False,False,True,True
379,False,False,False,False,False,True,True,True
380,True,True,False,False,False,False,False,True
381,True,True,True,False,False,False,False,False
382,True,True,False,False,False,False,False,True
383,False,False,False,False,False,True,True,True
384,True,True,False,False,False,True,True,True
385,True,True,True,True,True,True,True,True
386,True,False,False,False,False,True,True,True
387,True,True,False,False,False,True,True,True
388,True,True,True,False,False,False,False,False
389,False,False,False,False,False,True,False,False
390,True,False,False,False,False,True,True,True
391,True,True,True,True,False,False,False,True
392,True,False,False,False,False,True,True,True
393,True,True,True,False,False,False,False,False
394,True,True,True,False,False,False,False,True
395,True,True,False,False,False,False,False,True
396,True,True,False,False,False,False,False,False
397,True,True,True,True,False,False,False,False
398,True,True,True,False,False,False,True,True
399,True,True,True,False,False,True,True,True
400,True,True,True,True,False,True,True,True
401,True,True,False,False,False,False,True,True
402,False,False,False,False,False,False,True,True
403,True,True,True,True,True,True,True,True
404,False,False,False,False,False,False,False,False
405,True,True,False,False,False,False,False,True
406,True,True,True,True,False,False,False,False
407,True,True,False,False,False,False,True,True
408,True,True,True,True,False,False,False,True
409,False,False,False,False,False,True,True,True
410,True,True,True,True,False,False,True,True
411,True,False,False,False,False,False,False,True
412,True,True,False,False,False,False,False,False
413,True,True,True,True,False,True,True,True
414,True,True,False,False,False,True,False,False
415,True,True,True,False,False,False,False,True
416,True,False,False,False,False,False,False,False
417,True,True,False,False,False,False,False,False
418,True,True,False,False,False,True,False,True
419,True,False,False,False,False,True,False,False
420,True,False,False,False,False,True,True,True
421,False,False,False,False,False,True,True,True
422,True,True,True,False,False,True,True,True
423,True,True,True,True,True,True,True,True
424,True,False,False,False,False,False,False,False
425,False,False,False,False,False,False,True,True
426,False,False,False,False,False,False,False,True
427,True,True,True,True,False,True,True,True
428,False,False,False,False,False,True,True,True
429,True,True,True,True,False,False,True,True
430,False,False,False,False,False,True,True,True
431,True,True,True,False,False,False,False,False
432,False,False,False,False,False,True,True,True
433,True,False,False,False,False,False,False,False
434,True,True,True,True,False,False,False,False
435,True,False,False,False,False,True,True,True
436,True,True,False,False,False,False,False,False
437,True,False,False,False,False,False,False,True
438,True,True,True,False,False,False,True,True
439,False,False,False,False,False,False,False,False
440,True,True,True,True,True,True,True,True
441,True,True,False,False,False,True,True,True
442,True,True,True,False,False,False,False,False
443,False,False,False,False,False,False,True,True
444,True,True,True,True,True,True,True,True
445,True,True,False,False,False,False,False,True
446,True,False,False,False,False,True,False,False
447,False,False,False,False,False,True,True,True
448,True,True,True,True,False,False,False,True
449,True,True,True,True,False,False,True,True
450,False,False,False,False,False,False,False,True
451,True,True,True,True,True,True,True,True
452,True,True,True,True,False,False,True,True
453,True,True,True,True,True,True,True,True
454,True,True,True,False,False,True,True,True
455,False,False,False,False,False,True,True,True
456,True,False,False,False,False,True,True,True
457,True,True,True,True,True,True,True,True
458,True,True,True,True,False,False,False,True
459,True,True,True,False,False,True,True,True
460,False,False,False,False,False,False,False,False
461,True,True,True,False,False,True,True,True
462,True,True,False,False,False,False,False,False
463,True,False,False,False,False,True,True,True
464,True,True,True,False,False,False,False,False
465,True,True,True,False,False,False,False,True
466,False,False,False,False,False,False,False,True
467,False,False,False,False,False,False,False,False
468,True,False,False,False,False,True,True,True
469,True,True,True,True,False,False,False,True
470,True,True,True,True,True,True,True,True
471,True,True,True,True,True,True,True,True
472,True,True,True,True,False,False,True,True
473,True,True,True,True,False,True,True,True
474,False,False,False,False,False,True,True,True
475,True,False,False,False,False,False,False,True
476,True,False,False,False,False,False,True,True
477,True,True,True,False,False,False,False,False
478,True,True,False,False,False,False,False,False
479,False,False,False,False,False,False,False,False
480,True,True,True,False,False,True,True,True
481,True,True,True,False,False,False,False,False
482,True,True,False,False,False,True,False,False
483,True,True,True,True,False,False,False,False
484,True,False,False,False,False,False,False,True
485,False,False,False,False,False,True,True,True
486,True,True,False,False,False,False,False,True
487,True,True,True,True,False,False,False,True
488,True,True,False,False,False,False,False,True
489,True,False,False,False,False,False,True,True
490,False,False,False,False,False,False,False,True
491,True,True,False,False,False,False,True,True
492,False,False,False,False,False,True,True,True
493,True,True,True,True,False,False,False,False
494,True,True,False,False,False,False,False,False
495,True,False,False,False,False,False,False,False
496,True,False,False,False,False,True,True,True
497,False,False,False,False,False,True,True,True
498,True,True,True,False,False,True,True,True
499,True,True,True,False,False,True,True,True
500,True,True,False,False,False,True,True,True
501,True,True,True,False,False,False,False,True
502,True,True,True,True,True,True,True,True
503,True,True,True,True,False,False,False,False
504,True,False,False,False,False,True,True,True
505,True,False,False,False,False,False,False,True
506,True,False,False,False,False,False,False,False
507,False,False,False,False,False,True,True,True
508,True,True,True,False,False,False,True,True
509,True,True,True,False,False,True,True,True
510,True,True,True,True,True,True,True,True
511,True,True,True,False,False,False,False,True
512,True,True,False,False,False,False,False,False
513,True,True,True,True,False,False,False,True
514,False,False,False,False,False,True,True,True
515,True,True,True,False,False,False,True,True
516,True,True,True,False,False,False,True,True
517,False,False,False,False,False,False,False,True
518,True,True,False,False,False,True,True,True
519,True,True,False,False,False,True,True,True
520,True,True,True,True,False,False,False,False
521,True,True,True,True,False,False,False,True
522,False,False,False,False,False,True,True,True
523,True,True,True,True,False,False,False,False
524,True,False,False,False,False,True,True,True
525,True,True,True,False,False,False,False,False
526,True,False,False,False,False,False,False,False
527,False,False,False,False,False,True,False,False
528,True,True,True,False,False,False,False,True
529,True,True,False,False,False,False,False,False
530,True,True,False,False,False,False,False,False
531,True,True,True,False,False,False,False,True
532,True,False,False,False,False,False,False,False
533,True,True,True,True,False,False,False,False
534,False,False,False,False,False,False,False,False
535,False,False,False,False,False,True,True,True
536,True,True,True,False,False,True,True,True
537,True,True,False,False,False,False,False,False
538,True,True,True,True,True,True,True,True
539,False,False,False,False,False,True,True,True
540,False,False,False,False,False,True,True,True
541,True,True,True,False,False,True,True,True
542,True,False,False,False,False,True,True,True
543,True,True,True,False,False,False,False,False
544,True,False,False,False,False,True,True,True
545,False,False,False,False,False,False,False,True
546,True,True,False,False,False,True,True,True
547,True,True,False,False,False,True,True,True
548,True,False,False,False,False,False,False,True
549,True,True,True,True,True,True,True,True
550,True,True,True,False,False,False,False,False
551,False,False,False,False,False,True,False,False
552,True,True,False,False,False,True,True,True
553,True,True,True,False,False,False,False,False
554,True,True,True,True,False,True,True,True
555,False,False,False,False,False,True,False,False
556,True,True,True,False,False,True,True,True
557,False,False,False,False,False,True,True,True
558,True,True,True,False,False,False,False,True
559,True,True,True,True,True,True,True,True
560,True,True,True,True,False,False,False,False
561,True,False,False,False,False,False,False,True
562,False,False,False,False,False,True,True,True
563,False,False,False,False,False,False,False,False
564,True,True,True,True,False,False,False,True
565,False,False,False,False,False,False,False,True
566,True,True,True,True,True,True,True,True
567,True,False,False,False,False,True,True,True
568,False,False,False,False,False,False,False,False
569,True,True,True,False,False,False,True,True
570,True,False,False,False,False,True,True,True
571,True,True,False,False,False,False,True,True
572,True,False,False,False,False,False,False,False
573,False,False,False,False,False,False,True,True
574,True,True,True,True,False,False,False,True
575,False,False,False,False,False,True,True,True
576,False,False,False,False,False,False,False,False
577,True,True,True,True,True,True,True,True
578,True,True,True,False,False,False,False,True
579,False,False,False,False,False,True,True,True
580,True,True,False,False,False,True,True,True
581,False,False,False,False,False,False,True,True
582,True,True,False,False,False,False,False,False
583,True,False,False,False,False,True,False,False
584,True,True,True,False,False,True,True,True
585,True,True,False,False,False,False,False,False
586,True,True,False,False,False,False,False,False
587,True,True,False,False,False,False,False,True
588,True,True,True,True,True,True,True,True
589,False,False,False,False,False,False,False,False
590,True,True,False,False,False,True,True,True
591,False,False,False,False,False,False,True,True
592,True,True,False,False,False,False,False,True
593,False,False,False,False,False,False,True,True
594,True,True,False,False,False,True,True,True
595,True,False,False,False,False,True,False,False
596,True,True,True,True,False,False,True,True
597,True,False,False,False,False,False,False,False
598,True,False,False,False,False,True,True,True
599,True,True,False,False,False,True,True,True
600,True,False,False,False,False,True,True,True
601,True,True,True,True,False,False,False,False
602,False,False,False,False,False,True,True,True
603,False,False,False,False,False,True,True,True
604,True,False,False,False,False,True,True,True
605,True,True,True,True,False,True,True,True
606,True,True,True,True,True,True,True,True
607,False,False,False,False,False,True,True,True
608,True,True,True,False,False,False,False,False
609,False,False,False,False,False,False,True,True
610,True,False,False,False,False,False,True,True
611,True,False,False,False,False,True,False,True
612,False,False,False,False,False,False,True,True
613,True,True,False,False,False,False,False,True
614,True,True,True,False,False,False,False,False
615,True,False,False,False,False,True,True,True
616,True,True,True,True,False,False,False,True
617,True,True,False,False,False,True,True,True
618,True,True,True,True,False,False,True,True
619,True,True,False,False,False,True,True,True
620,True,True,False,False,False,False,False,True
621,True,True,False,False,False,True,True,True
622,True,True,False,False,False,False,True,True
623,True,True,True,False,False,True,True,True
624,True,True,True,True,False,False,True,True
625,False,False,False,False,False,False,False,False
626,True,True,False,False,False,True,False,True
627,True,True,True,True,True,True,True,True
628,False,False,False,False,False,False,False,False
629,True,True,True,True,True,True,True,True
630,True,True,True,False,False,False,False,False
631,True,True,False,False,False,True,True,True
632,False,False,False,False,False,True,True,True
633,False,False,False,False,False,True,True,True
634,False,False,False,False,False,True,True,True
635,True,False,False,False,False,True,True,True
636,True,True,True,False,False,True,True,True
637,True,True,True,True,False,True,True,True
638,False,False,False,False,False,False,True,True
639,True,True,True,True,True,True,True,True
640,True,True,False,False,False,True,False,False
641,True,True,True,True,False,False,False,True
642,True,False,False,False,False,True,False,True
643,True,False,False,False,False,True,True,True
644,True,True,True,False,False,False,False,False
645,False,False,False,False,False,False,False,False
646,True,True,False,False,False,True,True,True
647,True,False,False,False,False,True,True,True
648,False,False,False,False,False,False,False,False
649,True,False,False,False,False,False,True,True
650,True,False,False,False,False,False,False,False
651,True,True,True,True,False,False,True,True
652,False,False,False,False,False,False,False,True
653,True,False,False,False,False,False,True,True
654,True,True,False,False,False,False,False,True
655,False,False,False,False,False,True,True,True
656,False,False,False,False,False,True,True,True
657,True,True,False,False,False,False,True,True
658,False,False,False,False,False,False,False,True
659,False,False,False,False,False,True,False,False
660,True,True,True,False,False,False,False,True
661,False,False,False,False,False,False,False,True
662,True,False,False,False,False,False,False,True
663,True,True,True,False,False,True,True,True
664,False,False,False,False,False,True,True,True
665,True,True,True,False,False,False,False,False
666,True,True,True,True,False,False,True,True
667,False,False,False,False,False,False,True,True
668,True,True,True,False,False,False,False,False
669,True,True,False,False,False,True,True,True
670,True,False,False,False,False,False,False,True
671,True,False,False,False,False,True,True,True
672,False,False,False,False,False,True,True,True
673,True,True,True,False,False,False,False,False
674,True,True,True,False,False,False,True,True
675,True,True,True,False,False,True,True,True
676,True,True,True,True,True,True,True,True
677,True,True,False,False,False,False,False,False
678,False,False,False,False,False,True,True,True
679,True,True,True,True,False,False,False,False
680,True,True,True,False,False,True,True,True
681,True,True,True,True,False,False,False,True
682,True,False,False,False,False,True,True,True
683,True,False,False,False,False,False,False,False
684,True,True,True,False,False,True,True,True
685,True,False,False,False,False,True,True,True
686,True,True,True,True,False,False,False,False
687,True,False,False,False,False,True,True,True
688,True,True,True,True,True,True,True,True
689,False,False,False,False,False,True,True,True
690,True,True,True,True,False,False,False,True
691,True,True,True,True,True,True,True,True
692,True,True,True,True,False,False,False,False
693,True,True,True,True,True,True,True,True
694,True,True,True,False,False,False,False,True
695,True,True,True,True,True,True,True,True
696,False,False,False,False,False,True,True,True
697,True,True,True,False,False,True,True,True
698,True,True,True,True,False,False,False,False
699,True,False,False,False,False,True,True,True
700,False,False,False,False,False,False,False,False
701,False,False,False,False,False,True,True,True
702,False,False,False,False,False,False,False,False
703,True,True,True,True,False,True,True,True
704,False,False,False,False,False,True,False,True
705,False,False,False,False,False,True,True,True
706,True,True,True,True,False,False,True,True
707,True,False,False,False,False,False,False,False
708,True,True,False,False,False,False,False,True
709,True,True,False,False,False,False,False,True
710,False,False,False,False,False,True,True,True
711,True,True,False,False,False,True,False,True
712,False,False,False,False,False,True,True,True
713,False,False,False,False,False,False,True,True
714,True,True,True,True,True,True,True,True
715,False,False,False,False,False,True,False,True
716,True,True,False,False,False,False,False,False
717,True,True,True,True,False,True,True,True
718,False,False,False,False,False,False,False,False
719,True,False,False,False,False,True,True,True
720,True,False,False,False,False,False,False,False
721,False,False,False,False,False,False,True,True
722,False,False,False,False,False,False,True,True
723,True,True,True,False,False,False,False,True
724,True,True,True,True,True,True,True,True
725,True,False,False,False,False,True,False,True
726,True,True,True,False,False,False,True,True
727,False,False,False,False,False,False,False,False
728,True,False,False,False,False,False,False,True
729,False,False,False,False,False,True,True,True
730,True,True,True,True,True,True,True,True
731,False,False,False,False,False,False,False,True
732,True,False,False,False,False,True,True,True
733,False,False,False,False,False,True,True,True
734,True,True,True,False,False,False,False,False
735,True,True,True,False,False,True,True,True
736,False,False,False,False,False,True,True,True
737,True,True,True,False,False,False,False,True
738,False,False,False,False,False,True,False,False
739,True,True,True,True,True,True,True,True
740,True,True,True,True,True,True,True,True
741,True,True,True,True,False,True,True,True
742,False,False,False,False,False,False,False,True
743,True,False,False,False,False,True,True,True
744,True,True,True,False,False,True,True,True
745,True,True,True,True,False,False,True,True
746,True,True,True,True,True,True,True,True
747,True,True,True,True,False,True,True,True
748,False,False,False,False,False,False,False,True
749,False,False,False,False,False,True,True,True
750,True,True,True,True,False,False,True,True
751,False,False,False,False,False,False,False,True
752,True,True,False,False,False,False,False,True
753,True,True,True,True,False,False,False,False
754,True,False,False,True,False,False,False,True
755,True,True,False,False,False,True,True,True
756,True,True,False,False,False,False,False,True
757,True,True,True,True,True,True,True,True
758,False,False,False,False,False,True,True,True
759,True,False,False,False,False,True,False,True
760,True,True,False,False,False,True,True,True
761,True,True,False,False,False,False,False,True
762,True,True,False,False,False,True,True,True
763,True,False,False,False,False,False,False,False
764,True,True,False,False,False,True,True,True
765,True,True,True,False,False,True,True,True
766,False,False,False,False,False,True,True,True
767,True,True,True,False,False,False,False,False
768,True,True,False,False,False,False,False,True
769,False,False,False,False,False,True,True,True
770,True,True,True,True,False,False,False,False
771,True,False,False,False,False,False,False,False
772,True,True,True,True,False,False,False,True
773,True,True,True,False,False,False,False,False
774,False,False,False,False,False,False,False,False
